time,temperature_2m,apparent_temperature,cloud_cover,shortwave_radiation,wind_speed_10m,precipitation
2023-04-14 15:00:00+00:00,9.616666666666667,6.583333333333333,100.0,154.83333333333334,15.533333333333333,0.5333333333333333
2023-04-14 16:00:00+00:00,9.183333333333334,6.333333333333333,100.0,80.16666666666667,13.833333333333334,0.25
2023-04-14 17:00:00+00:00,8.5,5.933333333333334,99.33333333333333,42.0,11.316666666666668,0.21666666666666667
2023-04-14 18:00:00+00:00,7.666666666666667,4.916666666666667,69.5,3.1666666666666665,11.85,0.2833333333333334
2023-04-14 19:00:00+00:00,6.6000000000000005,3.9499999999999997,52.0,0.0,9.983333333333333,0.3
2023-04-14 20:00:00+00:00,5.533333333333334,3.3166666666666664,60.833333333333336,0.0,6.366666666666667,0.16666666666666666
2023-04-14 21:00:00+00:00,5.066666666666666,2.6666666666666665,48.5,0.0,6.95,0.03333333333333333
2023-04-14 22:00:00+00:00,5.133333333333334,2.716666666666667,53.666666666666664,0.0,7.083333333333333,0.0
2023-04-14 23:00:00+00:00,5.016666666666667,2.6333333333333333,51.5,0.0,6.916666666666667,0.016666666666666666
2023-04-15 00:00:00+00:00,5.333333333333333,3.15,64.0,0.0,5.866666666666667,0.016666666666666666
2023-04-15 01:00:00+00:00,5.266666666666667,2.983333333333333,62.166666666666664,0.0,6.416666666666667,0.0
2023-04-15 02:00:00+00:00,5.283333333333333,2.983333333333333,66.66666666666667,0.0,6.866666666666667,0.016666666666666666
2023-04-15 03:00:00+00:00,5.0,2.5833333333333335,70.5,0.0,7.2,0.06666666666666667
2023-04-15 04:00:00+00:00,4.866666666666666,2.4499999999999997,88.66666666666667,0.16666666666666666,7.016666666666667,0.016666666666666666
2023-04-15 05:00:00+00:00,5.466666666666666,3.1833333333333336,81.83333333333333,36.666666666666664,7.05,0.03333333333333333
2023-04-15 06:00:00+00:00,6.8500000000000005,4.733333333333333,99.5,143.66666666666666,7.3500000000000005,0.06666666666666667
2023-04-15 07:00:00+00:00,8.25,5.966666666666666,91.0,246.0,9.333333333333334,0.08333333333333333
2023-04-15 08:00:00+00:00,9.566666666666668,7.116666666666667,83.0,339.5,10.450000000000001,0.11666666666666668
2023-04-15 09:00:00+00:00,10.65,8.383333333333333,82.5,453.5,10.366666666666667,0.18333333333333335
2023-04-15 10:00:00+00:00,11.450000000000001,8.916666666666666,87.83333333333333,490.6666666666667,11.950000000000001,0.2833333333333334
2023-04-15 11:00:00+00:00,11.916666666666666,8.983333333333334,92.5,469.8333333333333,12.916666666666666,0.3
2023-04-15 12:00:00+00:00,10.799999999999999,7.583333333333333,84.66666666666667,396.1666666666667,15.316666666666668,0.31666666666666665
2023-04-15 13:00:00+00:00,11.816666666666668,9.4,99.83333333333333,414.6666666666667,10.15,0.03333333333333333
2023-04-15 14:00:00+00:00,11.75,8.983333333333333,100.0,383.3333333333333,12.450000000000001,0.26666666666666666
2023-04-15 15:00:00+00:00,11.35,9.133333333333333,99.16666666666667,226.66666666666666,8.666666666666666,0.26666666666666666
2023-04-15 16:00:00+00:00,11.116666666666667,9.166666666666666,99.5,152.16666666666666,7.183333333333334,0.06666666666666667
2023-04-15 17:00:00+00:00,9.816666666666666,8.450000000000001,100.0,66.16666666666667,4.266666666666667,0.03333333333333333
2023-04-15 18:00:00+00:00,8.683333333333334,7.0,96.16666666666667,3.8333333333333335,5.283333333333333,0.06666666666666667
2023-04-15 19:00:00+00:00,8.15,6.45,74.66666666666667,0.0,5.383333333333333,0.0
2023-04-15 20:00:00+00:00,7.533333333333334,5.7,83.66666666666667,0.0,5.466666666666666,0.0
2023-04-15 21:00:00+00:00,7.433333333333334,5.683333333333334,81.33333333333333,0.0,5.333333333333333,0.0
2023-04-15 22:00:00+00:00,6.983333333333333,5.166666666666667,78.83333333333333,0.0,5.316666666666666,0.016666666666666666
2023-04-15 23:00:00+00:00,6.666666666666667,4.8,88.66666666666667,0.0,5.166666666666667,0.016666666666666666
2023-04-16 00:00:00+00:00,6.116666666666667,3.8833333333333333,87.66666666666667,0.0,6.816666666666667,0.016666666666666666
2023-04-16 01:00:00+00:00,5.95,3.6333333333333333,67.16666666666667,0.0,7.266666666666667,0.06666666666666667
2023-04-16 02:00:00+00:00,5.983333333333333,3.483333333333333,66.16666666666667,0.0,8.15,0.0
2023-04-16 03:00:00+00:00,5.983333333333333,3.3000000000000003,68.83333333333333,0.0,9.216666666666667,0.0
2023-04-16 04:00:00+00:00,5.733333333333333,3.016666666666667,82.0,0.3333333333333333,9.433333333333334,0.03333333333333333
2023-04-16 05:00:00+00:00,6.483333333333333,3.616666666666667,94.83333333333333,38.333333333333336,10.933333333333332,0.03333333333333333
2023-04-16 06:00:00+00:00,7.883333333333334,5.3500000000000005,88.5,129.5,10.616666666666667,0.06666666666666667
2023-04-16 07:00:00+00:00,9.666666666666666,7.383333333333333,100.0,238.0,10.166666666666666,0.09999999999999999
2023-04-16 08:00:00+00:00,11.283333333333333,8.950000000000001,99.66666666666667,335.3333333333333,11.200000000000001,0.049999999999999996
2023-04-16 09:00:00+00:00,13.183333333333332,10.816666666666668,99.66666666666667,486.1666666666667,12.399999999999999,0.016666666666666666
2023-04-16 10:00:00+00:00,14.466666666666667,12.25,100.0,523.1666666666666,12.216666666666667,0.016666666666666666
2023-04-16 11:00:00+00:00,15.350000000000001,13.1,88.16666666666667,534.0,11.9,0.016666666666666666
2023-04-16 12:00:00+00:00,15.433333333333332,13.366666666666667,87.16666666666667,592.6666666666666,11.966666666666667,0.0
2023-04-16 13:00:00+00:00,15.916666666666666,13.299999999999999,97.5,441.0,12.116666666666667,0.03333333333333333
2023-04-16 14:00:00+00:00,15.783333333333333,13.216666666666667,99.33333333333333,357.5,11.950000000000001,0.11666666666666665
2023-04-16 15:00:00+00:00,15.35,12.966666666666667,99.16666666666667,262.0,10.733333333333334,0.3
2023-04-16 16:00:00+00:00,14.600000000000001,12.316666666666668,99.16666666666667,151.66666666666666,10.766666666666666,0.016666666666666666
2023-04-16 17:00:00+00:00,13.200000000000001,10.616666666666667,100.0,55.333333333333336,12.333333333333334,0.06666666666666667
2023-04-16 18:00:00+00:00,12.200000000000001,9.433333333333334,99.0,4.666666666666667,13.216666666666667,0.049999999999999996
2023-04-16 19:00:00+00:00,11.483333333333333,8.566666666666666,100.0,0.0,14.35,0.08333333333333333
2023-04-16 20:00:00+00:00,11.183333333333332,8.183333333333334,100.0,0.0,15.049999999999999,0.016666666666666666
2023-04-16 21:00:00+00:00,10.733333333333334,7.883333333333334,100.0,0.0,13.733333333333334,0.08333333333333333
2023-04-16 22:00:00+00:00,10.266666666666667,7.483333333333333,100.0,0.0,13.333333333333334,0.18333333333333335
2023-04-16 23:00:00+00:00,10.016666666666666,7.366666666666667,100.0,0.0,12.783333333333333,0.03333333333333333
2023-04-17 00:00:00+00:00,9.983333333333333,7.150000000000001,100.0,0.0,14.0,0.0
2023-04-17 01:00:00+00:00,10.083333333333334,7.233333333333333,88.83333333333333,0.0,13.566666666666668,0.016666666666666666
2023-04-17 02:00:00+00:00,9.566666666666666,6.716666666666666,88.66666666666667,0.0,13.533333333333333,0.0
2023-04-17 03:00:00+00:00,9.166666666666666,6.183333333333334,94.33333333333333,0.0,14.200000000000001,0.016666666666666666
2023-04-17 04:00:00+00:00,9.0,6.0,96.66666666666667,0.3333333333333333,14.416666666666666,0.016666666666666666
2023-04-17 05:00:00+00:00,9.450000000000001,6.633333333333333,96.0,40.333333333333336,14.133333333333333,0.016666666666666666
2023-04-17 06:00:00+00:00,10.533333333333333,8.15,86.83333333333333,134.33333333333334,12.483333333333334,0.08333333333333333
2023-04-17 07:00:00+00:00,11.983333333333334,9.799999999999999,85.5,255.5,12.733333333333334,0.049999999999999996
2023-04-17 08:00:00+00:00,13.366666666666667,11.083333333333334,88.16666666666667,379.8333333333333,14.433333333333332,0.13333333333333333
2023-04-17 09:00:00+00:00,14.583333333333334,12.333333333333334,77.5,476.8333333333333,15.049999999999999,0.06666666666666667
2023-04-17 10:00:00+00:00,15.549999999999999,13.6,87.16666666666667,551.3333333333334,14.866666666666667,0.05000000000000001
2023-04-17 11:00:00+00:00,16.466666666666665,14.549999999999999,83.33333333333333,583.5,14.899999999999999,0.03333333333333333
2023-04-17 12:00:00+00:00,16.85,14.433333333333332,84.83333333333333,493.1666666666667,14.799999999999999,0.39999999999999997
2023-04-17 13:00:00+00:00,16.5,14.25,77.16666666666667,489.0,15.283333333333333,0.35000000000000003
2023-04-17 14:00:00+00:00,16.533333333333335,13.933333333333332,88.5,395.1666666666667,16.583333333333332,0.2833333333333333
2023-04-17 15:00:00+00:00,15.116666666666667,13.116666666666667,89.5,241.33333333333334,14.583333333333334,0.4166666666666667
2023-04-17 16:00:00+00:00,14.716666666666667,12.716666666666667,83.0,166.5,14.233333333333334,0.03333333333333333
2023-04-17 17:00:00+00:00,13.65,11.666666666666666,88.0,74.16666666666667,13.983333333333334,0.13333333333333333
2023-04-17 18:00:00+00:00,12.616666666666667,10.65,87.0,6.166666666666667,12.983333333333334,0.6333333333333334
2023-04-17 19:00:00+00:00,11.966666666666667,10.083333333333334,79.16666666666667,0.0,11.883333333333333,0.16666666666666666
2023-04-17 20:00:00+00:00,11.416666666666666,9.4,90.16666666666667,0.0,12.15,0.25
2023-04-17 21:00:00+00:00,11.083333333333334,9.049999999999999,74.33333333333333,0.0,12.216666666666667,0.15
2023-04-17 22:00:00+00:00,10.533333333333333,8.483333333333333,82.0,0.0,11.433333333333332,0.3333333333333333
2023-04-17 23:00:00+00:00,9.883333333333333,7.583333333333333,77.0,0.0,12.133333333333333,0.16666666666666666
2023-04-18 00:00:00+00:00,10.0,8.033333333333333,75.33333333333333,0.0,10.366666666666667,0.4166666666666667
2023-04-18 01:00:00+00:00,9.966666666666667,8.0,75.66666666666667,0.0,10.466666666666667,0.4166666666666667
2023-04-18 02:00:00+00:00,9.816666666666666,7.766666666666667,82.66666666666667,0.0,10.916666666666666,0.4000000000000001
2023-04-18 03:00:00+00:00,9.700000000000001,7.616666666666666,79.83333333333333,0.0,11.049999999999999,0.21666666666666667
2023-04-18 04:00:00+00:00,9.466666666666667,7.3500000000000005,78.0,0.5,10.5,0.2833333333333333
2023-04-18 05:00:00+00:00,9.75,7.533333333333334,76.66666666666667,33.5,11.549999999999999,0.11666666666666668
2023-04-18 06:00:00+00:00,10.533333333333333,8.616666666666665,76.0,117.33333333333333,10.366666666666667,0.15
2023-04-18 07:00:00+00:00,11.566666666666668,9.516666666666667,72.0,206.0,11.25,0.13333333333333333
2023-04-18 08:00:00+00:00,12.833333333333334,10.666666666666666,71.5,330.8333333333333,11.816666666666668,0.25
2023-04-18 09:00:00+00:00,13.799999999999999,11.549999999999999,73.66666666666667,437.5,12.799999999999999,0.06666666666666667
2023-04-18 10:00:00+00:00,14.4,12.166666666666666,89.5,463.6666666666667,13.383333333333333,0.03333333333333333
2023-04-18 11:00:00+00:00,14.950000000000001,12.65,90.83333333333333,473.3333333333333,13.233333333333334,0.05000000000000001
2023-04-18 12:00:00+00:00,15.350000000000001,13.016666666666666,87.83333333333333,432.5,12.883333333333333,0.11666666666666665
2023-04-18 13:00:00+00:00,15.816666666666668,13.566666666666668,82.16666666666667,491.6666666666667,11.966666666666667,0.15
2023-04-18 14:00:00+00:00,15.783333333333333,13.266666666666666,90.66666666666667,354.0,12.25,0.11666666666666668
2023-04-18 15:00:00+00:00,15.283333333333333,12.633333333333333,78.33333333333333,233.83333333333334,13.416666666666666,0.03333333333333333
2023-04-18 16:00:00+00:00,14.766666666666666,12.066666666666668,77.66666666666667,190.66666666666666,13.9,0.016666666666666666
2023-04-18 17:00:00+00:00,13.383333333333333,11.066666666666665,93.5,80.83333333333333,11.6,0.16666666666666666
2023-04-18 18:00:00+00:00,12.200000000000001,9.833333333333334,96.83333333333333,6.666666666666667,11.85,0.03333333333333333
2023-04-18 19:00:00+00:00,11.816666666666668,9.183333333333332,75.5,0.0,12.549999999999999,0.0
2023-04-18 20:00:00+00:00,11.266666666666666,8.450000000000001,76.16666666666667,0.0,12.033333333333333,0.0
2023-04-18 21:00:00+00:00,10.4,7.766666666666667,69.0,0.0,10.516666666666667,0.0
2023-04-18 22:00:00+00:00,9.933333333333334,7.2,66.5,0.0,10.700000000000001,0.0
2023-04-18 23:00:00+00:00,9.4,6.616666666666667,83.0,0.0,10.299999999999999,0.0
2023-04-19 00:00:00+00:00,10.383333333333333,7.333333333333333,62.833333333333336,0.0,11.616666666666667,0.0
2023-04-19 01:00:00+00:00,10.016666666666667,7.066666666666666,93.0,0.0,11.066666666666668,0.0
2023-04-19 02:00:00+00:00,9.683333333333332,6.783333333333334,84.16666666666667,0.0,10.533333333333333,0.0
2023-04-19 03:00:00+00:00,9.15,6.416666666666667,78.83333333333333,0.0,9.766666666666667,0.0
2023-04-19 04:00:00+00:00,8.616666666666667,5.933333333333334,91.83333333333333,0.6666666666666666,9.700000000000001,0.0
2023-04-19 05:00:00+00:00,9.366666666666667,6.716666666666666,85.33333333333333,44.833333333333336,10.450000000000001,0.0
2023-04-19 06:00:00+00:00,10.799999999999999,8.5,88.5,149.16666666666666,10.033333333333333,0.0
2023-04-19 07:00:00+00:00,12.1,9.799999999999999,79.0,270.6666666666667,10.866666666666667,0.0
2023-04-19 08:00:00+00:00,13.383333333333333,10.950000000000001,90.0,393.1666666666667,11.1,0.0
2023-04-19 09:00:00+00:00,13.833333333333334,11.383333333333333,96.16666666666667,431.6666666666667,11.766666666666667,0.016666666666666666
2023-04-19 10:00:00+00:00,14.799999999999999,12.450000000000001,77.0,499.5,11.65,0.016666666666666666
2023-04-19 11:00:00+00:00,15.566666666666668,13.233333333333334,67.66666666666667,583.0,11.583333333333334,0.0
2023-04-19 12:00:00+00:00,15.299999999999999,12.716666666666667,60.166666666666664,565.8333333333334,12.783333333333331,0.0
2023-04-19 13:00:00+00:00,15.583333333333334,13.25,60.0,550.8333333333334,11.466666666666667,0.03333333333333333
2023-04-19 14:00:00+00:00,15.083333333333334,12.133333333333333,59.833333333333336,453.5,13.699999999999998,0.0
2023-04-19 15:00:00+00:00,14.366666666666667,11.75,39.833333333333336,336.3333333333333,12.166666666666666,0.016666666666666666
2023-04-19 16:00:00+00:00,13.966666666666667,11.816666666666668,45.833333333333336,215.16666666666666,9.233333333333333,0.03333333333333333
2023-04-19 17:00:00+00:00,12.5,10.816666666666668,38.666666666666664,95.33333333333333,7.033333333333334,0.03333333333333333
2023-04-19 18:00:00+00:00,10.766666666666667,8.85,39.166666666666664,9.0,7.8,0.0
2023-04-19 19:00:00+00:00,10.166666666666666,7.883333333333333,27.0,0.0,9.700000000000001,0.0
2023-04-19 20:00:00+00:00,9.4,7.066666666666666,25.166666666666668,0.0,9.466666666666667,0.0
2023-04-19 21:00:00+00:00,8.633333333333333,6.3500000000000005,22.333333333333332,0.0,8.783333333333333,0.0
2023-04-19 22:00:00+00:00,7.983333333333333,5.733333333333333,19.333333333333332,0.0,8.416666666666666,0.0
2023-04-19 23:00:00+00:00,7.55,5.283333333333333,33.333333333333336,0.0,8.4,0.0
2023-04-20 00:00:00+00:00,7.883333333333333,5.516666666666667,28.166666666666668,0.0,9.316666666666666,0.0
2023-04-20 01:00:00+00:00,7.316666666666666,4.883333333333334,24.333333333333332,0.0,9.35,0.0
2023-04-20 02:00:00+00:00,6.8500000000000005,4.433333333333334,22.833333333333332,0.0,8.916666666666666,0.0
2023-04-20 03:00:00+00:00,6.45,3.9499999999999997,33.333333333333336,0.0,9.049999999999999,0.0
2023-04-20 04:00:00+00:00,6.283333333333334,3.716666666666667,39.333333333333336,1.1666666666666667,9.433333333333334,0.0
2023-04-20 05:00:00+00:00,7.666666666666667,5.133333333333334,44.666666666666664,61.166666666666664,10.233333333333333,0.0
2023-04-20 06:00:00+00:00,9.416666666666666,7.133333333333333,49.833333333333336,204.5,9.666666666666666,0.0
2023-04-20 07:00:00+00:00,11.299999999999999,9.133333333333333,44.833333333333336,375.0,9.883333333333335,0.0
2023-04-20 08:00:00+00:00,13.266666666666666,11.25,47.0,541.8333333333334,9.450000000000001,0.0
2023-04-20 09:00:00+00:00,14.833333333333334,13.583333333333334,46.5,661.1666666666666,8.383333333333335,0.016666666666666666
2023-04-20 10:00:00+00:00,15.866666666666665,14.516666666666666,41.333333333333336,704.0,10.033333333333333,0.05000000000000001
2023-04-20 11:00:00+00:00,16.516666666666666,14.783333333333333,48.166666666666664,659.0,10.683333333333332,0.016666666666666666
2023-04-20 12:00:00+00:00,17.566666666666666,15.916666666666666,48.833333333333336,644.3333333333334,9.433333333333334,0.03333333333333333
2023-04-20 13:00:00+00:00,17.766666666666666,15.783333333333333,41.0,549.3333333333334,9.75,0.0
2023-04-20 14:00:00+00:00,17.400000000000002,15.233333333333334,50.333333333333336,510.8333333333333,9.633333333333335,0.20000000000000004
2023-04-20 15:00:00+00:00,16.78333333333333,14.383333333333333,50.166666666666664,365.5,10.850000000000001,0.03333333333333333
2023-04-20 16:00:00+00:00,16.266666666666666,14.15,39.166666666666664,241.83333333333334,9.566666666666666,0.0
2023-04-20 17:00:00+00:00,14.766666666666666,12.75,49.166666666666664,103.0,8.966666666666667,0.0
2023-04-20 18:00:00+00:00,13.366666666666667,10.9,51.0,9.833333333333334,11.0,0.0
2023-04-20 19:00:00+00:00,12.516666666666666,10.266666666666667,39.0,0.0,9.083333333333334,0.0
2023-04-20 20:00:00+00:00,11.166666666666666,8.9,32.0,0.0,8.816666666666666,0.0
2023-04-20 21:00:00+00:00,10.549999999999999,8.183333333333334,12.166666666666666,0.0,9.366666666666667,0.0
2023-04-20 22:00:00+00:00,9.950000000000001,7.416666666666667,20.333333333333332,0.0,10.066666666666666,0.0
2023-04-20 23:00:00+00:00,9.5,6.849999999999999,8.5,0.0,10.25,0.0
2023-04-21 00:00:00+00:00,9.416666666666666,6.666666666666667,11.666666666666666,0.0,10.516666666666667,0.0
2023-04-21 01:00:00+00:00,8.833333333333334,6.066666666666666,12.833333333333334,0.0,10.299999999999999,0.0
2023-04-21 02:00:00+00:00,8.383333333333333,5.666666666666667,16.0,0.0,10.033333333333333,0.0
2023-04-21 03:00:00+00:00,7.95,5.1499999999999995,19.0,0.0,10.049999999999999,0.0
2023-04-21 04:00:00+00:00,7.816666666666666,4.866666666666666,21.166666666666668,1.5,10.733333333333334,0.0
2023-04-21 05:00:00+00:00,8.933333333333332,6.0,22.0,66.0,11.266666666666666,0.0
2023-04-21 06:00:00+00:00,10.966666666666667,8.316666666666666,24.833333333333332,203.66666666666666,10.766666666666666,0.0
2023-04-21 07:00:00+00:00,13.066666666666668,10.35,11.666666666666666,386.5,11.450000000000001,0.0
2023-04-21 08:00:00+00:00,14.683333333333332,11.799999999999999,11.333333333333334,559.6666666666666,12.616666666666667,0.0
2023-04-21 09:00:00+00:00,15.85,13.533333333333333,26.666666666666668,679.0,12.716666666666667,0.0
2023-04-21 10:00:00+00:00,16.933333333333334,14.983333333333334,25.666666666666668,753.6666666666666,12.9,0.0
2023-04-21 11:00:00+00:00,17.599999999999998,15.166666666666666,61.833333333333336,723.6666666666666,13.833333333333334,0.0
2023-04-21 12:00:00+00:00,18.133333333333336,15.200000000000001,75.83333333333333,595.8333333333334,13.149999999999999,0.0
2023-04-21 13:00:00+00:00,18.033333333333335,14.799999999999999,84.33333333333333,492.6666666666667,12.683333333333332,0.0
2023-04-21 14:00:00+00:00,17.916666666666668,14.816666666666668,61.666666666666664,420.1666666666667,11.299999999999999,0.0
2023-04-21 15:00:00+00:00,17.633333333333333,14.549999999999999,42.833333333333336,339.3333333333333,11.033333333333333,0.0
2023-04-21 16:00:00+00:00,16.916666666666668,14.65,42.5,227.66666666666666,7.166666666666667,0.0
2023-04-21 17:00:00+00:00,14.85,12.933333333333332,13.166666666666666,109.33333333333333,6.466666666666666,0.0
2023-04-21 18:00:00+00:00,12.733333333333334,10.25,15.333333333333334,12.0,8.15,0.0
2023-04-21 19:00:00+00:00,11.783333333333333,9.383333333333333,10.5,0.0,7.633333333333333,0.0
2023-04-21 20:00:00+00:00,10.700000000000001,8.200000000000001,25.0,0.0,7.466666666666666,0.0
2023-04-21 21:00:00+00:00,10.133333333333333,7.683333333333334,9.0,0.0,7.066666666666666,0.0
2023-04-21 22:00:00+00:00,9.366666666666667,6.933333333333333,9.833333333333334,0.0,7.1000000000000005,0.0
2023-04-21 23:00:00+00:00,8.916666666666666,6.366666666666667,12.0,0.0,7.966666666666668,0.0
2023-04-22 00:00:00+00:00,9.049999999999999,6.483333333333333,11.166666666666666,0.0,8.083333333333334,0.0
2023-04-22 01:00:00+00:00,8.416666666666666,5.883333333333333,18.833333333333332,0.0,7.75,0.0
2023-04-22 02:00:00+00:00,7.816666666666666,5.266666666666667,24.666666666666668,0.0,7.650000000000001,0.0
2023-04-22 03:00:00+00:00,7.55,4.966666666666667,16.166666666666668,0.0,7.383333333333333,0.0
2023-04-22 04:00:00+00:00,7.116666666666667,4.55,19.166666666666668,2.0,7.233333333333333,0.0
2023-04-22 05:00:00+00:00,8.75,6.316666666666666,30.333333333333332,73.33333333333333,7.55,0.0
2023-04-22 06:00:00+00:00,11.5,9.466666666666667,33.166666666666664,227.16666666666666,6.916666666666667,0.0
2023-04-22 07:00:00+00:00,14.066666666666668,12.233333333333334,32.333333333333336,403.3333333333333,6.0,0.0
2023-04-22 08:00:00+00:00,16.083333333333332,14.516666666666666,44.666666666666664,565.1666666666666,5.216666666666667,0.016666666666666666
2023-04-22 09:00:00+00:00,17.616666666666667,16.650000000000002,52.666666666666664,687.5,5.349999999999999,0.016666666666666666
2023-04-22 10:00:00+00:00,18.53333333333333,17.400000000000002,65.83333333333333,718.1666666666666,5.8,0.0
2023-04-22 11:00:00+00:00,19.05,17.683333333333334,61.5,715.0,6.483333333333333,0.0
2023-04-22 12:00:00+00:00,19.45,17.583333333333332,59.833333333333336,665.5,6.883333333333333,0.0
2023-04-22 13:00:00+00:00,19.466666666666665,17.116666666666664,73.83333333333333,503.6666666666667,6.0,0.0
2023-04-22 14:00:00+00:00,19.383333333333333,16.766666666666666,82.33333333333333,433.0,6.966666666666666,0.0
2023-04-22 15:00:00+00:00,19.116666666666667,16.616666666666667,54.666666666666664,369.5,6.483333333333333,0.0
2023-04-22 16:00:00+00:00,18.383333333333333,16.5,64.83333333333333,244.5,5.633333333333333,0.0
2023-04-22 17:00:00+00:00,16.066666666666666,14.433333333333332,33.5,112.33333333333333,6.8500000000000005,0.0
2023-04-22 18:00:00+00:00,13.75,11.416666666666666,20.833333333333332,13.5,7.966666666666666,0.0
2023-04-22 19:00:00+00:00,11.766666666666666,9.216666666666667,15.5,0.0,8.983333333333334,0.0
2023-04-22 20:00:00+00:00,11.933333333333332,9.366666666666667,2.1666666666666665,0.0,8.1,0.0
2023-04-22 21:00:00+00:00,11.299999999999999,8.799999999999999,3.0,0.0,7.533333333333334,0.0
2023-04-22 22:00:00+00:00,10.533333333333333,7.95,2.0,0.0,8.083333333333334,0.0
2023-04-22 23:00:00+00:00,10.866666666666667,8.25,1.5,0.0,7.6000000000000005,0.0
2023-04-23 00:00:00+00:00,10.416666666666666,7.95,0.16666666666666666,0.0,7.0,0.0
2023-04-23 01:00:00+00:00,9.783333333333333,7.55,30.5,0.0,5.333333333333333,0.0
2023-04-23 02:00:00+00:00,9.133333333333335,7.05,27.5,0.0,4.8999999999999995,0.0
2023-04-23 03:00:00+00:00,8.583333333333334,6.25,33.5,0.0,6.133333333333333,0.0
2023-04-23 04:00:00+00:00,8.316666666666666,6.083333333333333,16.666666666666668,2.0,6.066666666666666,0.0
2023-04-23 05:00:00+00:00,10.016666666666667,7.95,16.833333333333332,71.0,6.2,0.0
2023-04-23 06:00:00+00:00,12.333333333333334,10.533333333333333,6.666666666666667,219.5,6.3500000000000005,0.0
2023-04-23 07:00:00+00:00,14.85,13.183333333333332,25.666666666666668,399.5,6.933333333333334,0.0
2023-04-23 08:00:00+00:00,16.933333333333334,15.25,28.833333333333332,558.0,8.15,0.0
2023-04-23 09:00:00+00:00,18.7,17.366666666666667,24.833333333333332,669.8333333333334,9.416666666666666,0.0
2023-04-23 10:00:00+00:00,19.683333333333334,18.099999999999998,34.666666666666664,717.5,10.35,0.016666666666666666
2023-04-23 11:00:00+00:00,20.166666666666668,18.233333333333334,34.0,732.8333333333334,11.4,0.0
2023-04-23 12:00:00+00:00,20.633333333333333,18.583333333333332,43.0,735.0,11.133333333333333,0.0
2023-04-23 13:00:00+00:00,20.783333333333335,18.366666666666667,48.166666666666664,653.6666666666666,10.283333333333333,0.0
2023-04-23 14:00:00+00:00,20.566666666666666,17.683333333333334,51.333333333333336,515.6666666666666,9.433333333333334,0.0
2023-04-23 15:00:00+00:00,20.25,17.349999999999998,37.666666666666664,392.0,9.85,0.0
2023-04-23 16:00:00+00:00,19.216666666666665,17.033333333333335,38.0,270.3333333333333,8.4,0.0
2023-04-23 17:00:00+00:00,16.683333333333334,14.633333333333335,40.666666666666664,118.16666666666667,8.216666666666667,0.0
2023-04-23 18:00:00+00:00,14.333333333333334,11.833333333333334,41.833333333333336,13.666666666666666,9.2,0.0
2023-04-23 19:00:00+00:00,13.25,10.666666666666666,49.833333333333336,0.0,9.200000000000001,0.0
2023-04-23 20:00:00+00:00,12.65,9.9,56.333333333333336,0.0,9.433333333333334,0.0
2023-04-23 21:00:00+00:00,12.15,9.133333333333333,50.666666666666664,0.0,10.85,0.0
2023-04-23 22:00:00+00:00,11.566666666666668,8.783333333333333,66.66666666666667,0.0,10.200000000000001,0.0
2023-04-23 23:00:00+00:00,11.233333333333334,8.666666666666666,66.66666666666667,0.0,9.5,0.19999999999999998
2023-04-24 00:00:00+00:00,12.016666666666666,9.700000000000001,68.16666666666667,0.0,8.65,0.016666666666666666
2023-04-24 01:00:00+00:00,11.450000000000001,9.016666666666667,59.333333333333336,0.0,9.216666666666667,0.0
2023-04-24 02:00:00+00:00,11.049999999999999,8.6,60.166666666666664,0.0,9.733333333333334,0.0
2023-04-24 03:00:00+00:00,10.216666666666667,8.0,66.66666666666667,0.0,8.75,0.25
2023-04-24 04:00:00+00:00,10.049999999999999,7.583333333333333,70.5,2.5,11.200000000000001,0.39999999999999997
2023-04-24 05:00:00+00:00,11.316666666666668,9.5,87.66666666666667,62.166666666666664,8.4,0.26666666666666666
2023-04-24 06:00:00+00:00,12.966666666666667,11.116666666666667,95.83333333333333,191.83333333333334,10.333333333333334,0.03333333333333333
2023-04-24 07:00:00+00:00,14.066666666666668,12.266666666666666,98.5,291.6666666666667,10.950000000000001,0.0
2023-04-24 08:00:00+00:00,15.4,13.4,92.83333333333333,397.0,12.633333333333333,0.0
2023-04-24 09:00:00+00:00,15.816666666666668,13.716666666666667,93.66666666666667,419.3333333333333,14.616666666666667,0.03333333333333333
2023-04-24 10:00:00+00:00,15.65,13.733333333333334,100.0,336.1666666666667,14.033333333333333,0.16666666666666666
2023-04-24 11:00:00+00:00,16.066666666666666,14.183333333333332,99.66666666666667,412.0,13.966666666666667,0.31666666666666665
2023-04-24 12:00:00+00:00,14.466666666666667,12.583333333333334,99.83333333333333,362.1666666666667,14.766666666666666,1.0166666666666668
2023-04-24 13:00:00+00:00,14.549999999999999,12.616666666666667,99.0,283.3333333333333,14.783333333333333,0.9833333333333333
2023-04-24 14:00:00+00:00,14.85,13.216666666666667,89.83333333333333,281.5,13.049999999999999,0.2833333333333334
2023-04-24 15:00:00+00:00,14.566666666666668,13.15,99.5,239.0,11.4,0.75
2023-04-24 16:00:00+00:00,13.783333333333333,12.416666666666666,96.66666666666667,107.0,10.950000000000001,0.7666666666666666
2023-04-24 17:00:00+00:00,13.116666666666667,12.083333333333334,97.66666666666667,44.166666666666664,8.883333333333333,0.4833333333333334
